DEALTALK-Mosaid asks investors for time as WiLan circles ,2011-09-09
Exclusive: Evernote considers IPO as growth picks up ,2011-09-09
Google buys Zagat to vie with OpenTable  Yelp ,2011-09-09
PRESS DIGEST - Financial Times - Sept 9 ,2011-09-09
UPDATE 1-German court upholds injunction against Samsung ,2011-09-09
UPDATE 4-Apple wins German court ruling on Samsung tablets ,2011-09-09
Amazon in talks to launch digital book library -WSJ ,2011-09-11
Amazon in talks to launch digital book library: WSJ ,2011-09-11
Amazon in talks to launch digital book library: report ,2011-09-12
Tablet boom prompts Gartner to cut PC market view ,2011-09-12
Tokyo Game Show to highlight rise of social games ,2011-09-12
UPDATE 1-Tokyo Game Show to highlight rise of social games ,2011-09-12
Bets on euro zone progress boost Wall Street ,2011-09-13
Developers get early taste of Windows 8 ,2011-09-13
Google bid for Motorola rose in negotiation: filing ,2011-09-13
Google bid for Motorola rose in negotiation-filing ,2011-09-13
Intel  Google unveil Android mobile partnership ,2011-09-13
Momentum grows for U.S. wireless spectrum bill ,2011-09-13
Momentum grows for U.S. wireless spectrum bill ,2011-09-13
UPDATE 2-Intel  Google unveil Android mobile partnership ,2011-09-13
US STOCKS-Bets on euro zone progress boost shares ,2011-09-13
US STOCKS-Bets on euro zone progress boost Wall Street ,2011-09-13
Developers get early taste of Windows 8 ,2011-09-14
Google bid for Motorola rose in negotiation: filing ,2011-09-14
PRESS DIGEST - Financial Times - Sept 14 ,2011-09-14
Apple settles with Queens stores over knockoffs ,2011-09-15
Apple settles with Queens stores over knockoffs ,2011-09-15
FTC proposes kids' online privacy rule update ,2011-09-15
How to play it: Did Netflix's very bad day create value? ,2011-09-15
HOW TO PLAY IT - Did Netflix's very bad day create value? ,2011-09-15
HP should reconsider dumping TouchPad: research firm ,2011-09-15
RIM results  outlook stun investors even after warning ,2011-09-15
UPDATE 1-US proposes kids' online privacy rule update ,2011-09-15
UPDATE 4-RIM results  outlook stun investors even after warning ,2011-09-15
US FTC seeks boost in online privacy for children ,2011-09-15
Analysis: Music industry banks on free in effort to get paid ,2011-09-16
BlackBerry bashed as questions swirl about future ,2011-09-16
BlackBerry maker's missteps stir talk of its sale ,2011-09-16
CORRECTED-Risk-wary UK mall developers prune project plans ,2011-09-16
EBay builds new division to woo developers ,2011-09-16
EBay builds new division to woo developers ,2011-09-16
Irish startup sells translation for app developers ,2011-09-16
Irish startup sells translation for app developers ,2011-09-16
UPDATE 2-BlackBerry bashed as questions swirl about future ,2011-09-16
Analysis: Netflix's new name is slow to catch hold ,2011-09-19
CORRECTED-EBay builds new division to woo developers ,2011-09-19
EBay builds new division to woo developers ,2011-09-19
German stocks - Factors to watch on September 19 ,2011-09-19
HOW TO PLAY IT: Taxing days ahead for wealth investors ,2011-09-19
RPT-EBay builds new division to woo developers ,2011-09-19
Samsung considers legal action over Apple's new iPhone: source ,2011-09-19
US STOCKS-Wall Street slides on European debt fears ,2011-09-19
US STOCKS-Wall St snaps winning streak on Europe uncertainty ,2011-09-19
Wall Street snaps winning streak on Europe uncertainty ,2011-09-19
Google+ opens up  takes fight to Facebook ,2011-09-20
HTC  Verizon bet on purple with Rhyme phone ,2011-09-20
Microsoft boosts dividend 25 percent ,2011-09-20
Microsoft boosts dividend 25 percent ,2011-09-20
REFILE-US STOCKS-Wall St gains  but off highs as defensives lead ,2011-09-20
RIM will struggle to restore credibility: analyst ,2011-09-20
UPDATE 1-RIM will struggle to restore credibility - analyst ,2011-09-20
UPDATE 3-Google+ opens up  takes fight to Facebook ,2011-09-20
US STOCKS-Wall St ends flat as early gains evaporate ,2011-09-20
Wall Street ends flat as early gains evaporate ,2011-09-20
EA wants Facebook's users  $3 billion in digital sales ,2011-09-21
HOW TO PLAY IT: Solyndra case: Solar's darkest hour ,2011-09-21
PocketCloud hits emerging mobile cloud market ,2011-09-21
Sprint CEO: 2011 targets exclude any iPhone launch ,2011-09-21
Sprint CEO: 2011 targets exclude any iPhone launch ,2011-09-21
UPDATE 1-Wyse PocketCloud hits emerging mobile clound market ,2011-09-21
UPDATE 2-Sprint CEO: 2011 targets exclude any iPhone launch ,2011-09-21
US STOCKS-Wall St slips ahead of Fed policy statement ,2011-09-21
US STOCKS-Wall St trims bets ahead of Fed statement ,2011-09-21
Wyse PocketCloud hits emerging mobile cloud market ,2011-09-21
CORRECTED - Silicon Valley flop Color tries to reinvent itself ,2011-09-22
FT Web-based app more popular than app sold in Apple store ,2011-09-22
FT Web-based app more popular than app sold in Apple store ,2011-09-22
Japan's KDDI in talks to sell Apple's iPhone 5 -source ,2011-09-22
Logitech's acting CEO warns on profit ,2011-09-22
Samsung starts new chip line to boost flash memory ,2011-09-22
Silicon Valley flop Color tries to reinvent itself ,2011-09-22
Softbank faces setback in Japan iPhone 5 shakeup ,2011-09-22
UK retail developers eye safety  urge high st revamp ,2011-09-22
UPDATE 3-Samsung starts new chip line to boost flash memory share ,2011-09-22
Amazon expected to unveil tablet next week ,2011-09-23
Earnings calls wake up to Wall Street pain ,2011-09-23
Mexico's Maxcom to launch TV streaming  video ,2011-09-23
Mexico's Maxcom to launch TV streaming  video ,2011-09-23
Silicon Valley flop Color tries to reinvent itself ,2011-09-23
UPDATE 2-Amazon expected to unveil tablet next week ,2011-09-23
UPDATE-Wall St Week Ahead:Earnings calls wake up to Wall St pain ,2011-09-23
Wall St Week Ahead: Earnings calls wake up to Wall St pain ,2011-09-23
Wooga aims to top gaming charts: CEO ,2011-09-23
Earnings calls wake up to Wall Street pain ,2011-09-24
RPT-Wall St Week Ahead: Earnings calls wake up to Wall St pain ,2011-09-25
S.Korea-Market Factors to watch Sept 26 ,2011-09-25
Wall St Week Ahead: Earnings calls wake up to Wall Street pain ,2011-09-25
Apple stock falls on report of iPad supply slowdown ,2011-09-26
CORRECTED - US STOCKS-Dow  S&P gain on euro zone hopes  Apple falls ,2011-09-26
Euro zone hope revives optimism on Wall Street ,2011-09-26
Kodak shares hit 38-year low on borrowing concerns ,2011-09-26
T-Mobile USA promises speed boost from new phones ,2011-09-26
T-Mobile USA promises speed boost from new phones ,2011-09-26
UPDATE 1-NTT DoCoMo to boost its smartphone offerings-Nikkei ,2011-09-26
UPDATE 3-Kodak shares hit 38-year low on borrowing concerns ,2011-09-26
UPDATE 4-Apple stock falls on report of iPad supply slowdown ,2011-09-26
US STOCKS-Euro-zone hope revives optimism on Wall Street ,2011-09-26
Apple expected to unveil new iPhone next week ,2011-09-27
Best Buy cuts holiday hiring by half ,2011-09-27
Parents seek holiday toys with long-term appeal ,2011-09-27
Parents seek holiday toys with long-term appeal ,2011-09-27
Price of new Amazon tablet could be big attraction ,2011-09-27
Price of new Amazon tablet could be big attraction ,2011-09-27
REFILE-UPDATE 3-RIM shares jump on Icahn stake talk ,2011-09-27
RIM shares jump on Icahn stake talk ,2011-09-27
UPDATE 3-Apple expected to unveil new iPhone next week ,2011-09-27
US STOCKS-Efforts at euro zone solution bolster Wall St ,2011-09-27
Amazon ignites tablet war with Fire  takes on Apple ,2011-09-28
Amazon pushes Barnes & Noble's back to the wall ,2011-09-28
Amazon pushes Barnes & Noble's back to the wall ,2011-09-28
Australia judge: hopes for ruling on Apple vs Samsung case next week ,2011-09-28
Could one music downloader change U.S. copyright law? ,2011-09-28
Stocks drop  led by commodities on economic fear ,2011-09-28
T-Mobile lines up against Apple in Samsung lawsuit ,2011-09-28
T-Mobile lines up against Apple in Samsung lawsuit ,2011-09-28
UPDATE 1-T-Mobile lines up against Apple in Samsung lawsuit ,2011-09-28
UPDATE 7-Amazon ignites tablet war with Fire  takes on Apple ,2011-09-28
Apotheker's exit payout dwarfs HP's new CEO ,2011-09-29
Brazil's $12 billion iPad deal is in trouble: sources ,2011-09-29
CORRECTED - UPDATE 1-Apotheker's exit payout dwarfs HP's new CEO ,2011-09-29
Kik Messenger returns to BlackBerry despite lawsuit ,2011-09-29
Kik Messenger returns to BlackBerry despite lawsuit ,2011-09-29
Micron Tech sees DRAM glut  flags margin concerns ,2011-09-29
Netflix shares fall as competition heats up ,2011-09-29
RIM says remains committed to PlayBook tablet ,2011-09-29
S.Korea-Market Factors to watch Sept 30 ,2011-09-29
UPDATE 2-Apotheker's HP payout dwarfs new CEO's salary ,2011-09-29
Amazon's $199 Fire sparks supply  margin questions ,2011-09-30
Amazon's $199 Fire sparks supply  margin questions ,2011-09-30
FACTBOX-Best and worst 3rd quarter performers in S&P 500 ,2011-09-30
PRESS DIGEST - Wall Street Journal - Sept 30 ,2011-09-30
UPDATE 1-Amazon's $199 Fire sparks supply  margin questions ,2011-09-30
UPDATE 2-Toshiba to sell Malaysian chip unit to Amkor ,2011-09-30
BAY STREET-Alaska may become Silicon Valley of rare earths ,2011-10-02
Cook's time to shine with new Apple iPhone ,2011-10-02
Intel acquires Israeli mobile navigation firm Telmap ,2011-10-02
PREVIEW-Cook's time to shine with new Apple iPhone ,2011-10-02
UPDATE 1-Intel acquires Israeli mobile navigation firm Telmap ,2011-10-02
Microsoft CEO bonus lags on phone  tablet results ,2011-10-03
Microsoft CEO bonus lags on phone  tablet results ,2011-10-03
Rhapsody snaps up Napster to build market share ,2011-10-03
Samsung denies nearing deal with Apple in Australia tablet dispute ,2011-10-03
Samsung denies nearing deal with Apple in Australia tablet ,2011-10-03
Sprint to buy 30.5 million iPhones over 4 years: report ,2011-10-03
UPDATE 1-KDDI to release iPhone this year-Nikkei ,2011-10-03
UPDATE 1-Microsoft CEO bonus lags on phone  tablet results ,2011-10-03
UPDATE 1-Rhapsody snaps up Napster to build market share ,2011-10-03
UPDATE 1-Sprint to buy 30.5 mln iPhones over 4 years-WSJ ,2011-10-03
Buyers rush in as Wall Street toys with bear market ,2011-10-04
FACTBOX-New iPhone has similar specs to rival devices ,2011-10-04
Japan's KDDI to sell new iPhone: Apple ,2011-10-04
Japan's KDDI to sell new iPhone - Apple ,2011-10-04
New Apple iPhone fails to wow investors  fans ,2011-10-04
RIM shares yo-yo on speculation  Apple event ,2011-10-04
Sprint confirms plan to sell iPhone ,2011-10-04
UPDATE 1-Sprint confirms plan to sell iPhone ,2011-10-04
UPDATE 7-New Apple iPhone fails to wow investors  fans ,2011-10-04
US STOCKS-Buyers rush in as Wall St toys with bear market ,2011-10-04
Apple co-founder Steve Jobs dead at 56 ,2011-10-05
"India launches ""world's cheapest"" tablet computer ",2011-10-05
RIM jumps more than 12 percent on more takeover talk ,2011-10-05
Sprint to sell iPhone with unlimited data service ,2011-10-05
Sprint to sell iPhone with unlimited data service ,2011-10-05
UPDATE 1-Apple co-founder Steve Jobs dead at 56 ,2011-10-05
UPDATE 2-Apple co-founder Steve Jobs dead at 56 ,2011-10-05
UPDATE 2-RIM jumps more than 12 pct on more takeover talk ,2011-10-05
Wal-Mart goes back to basics in holiday toy aisles ,2011-10-05
Walmart goes back to basics in holiday toy aisles ,2011-10-05
Analysis: Apple's iPhone: still the hottest ticket around ,2011-10-06
Apple design guru key in post-Jobs era ,2011-10-06
Apple's board needs to step up to new era ,2011-10-06
Apple's board needs to step up to new era ,2011-10-06
Jobs authorized biography so his kids can know him ,2011-10-06
Steve Jobs' agony and ecstasy to hit NY stage ,2011-10-06
Steve Jobs biography pushed up for release ,2011-10-06
Steve Jobs put real estate in trust in 2009-records ,2011-10-06
UPDATE 1-Samsung estimates Q3 profit down 14pct;beats fcasts ,2011-10-06
UPDATE 1-Steve Jobs biography pushed up for release ,2011-10-06
"AT&T seeing ""extraordinary demand"" for new iPhone ",2011-10-07
Jobs authorized biography so his kids can know him ,2011-10-07
New York crime ring was sweet on Apple: police ,2011-10-07
New York crime ring was sweet on Apple - police ,2011-10-07
RPT-Steve Jobs' funeral is taking place Friday-WSJ ,2011-10-07
Sony picks up movie rights for Steve Jobs bio ,2011-10-07
Steve Jobs biography pushed up for release ,2011-10-07
Steve Jobs' funeral is taking place Friday: report ,2011-10-07
Steve Jobs' funeral is taking place Friday-WSJ ,2011-10-07
"UPDATE 1-AT&T seeing ""extraordinary demand"" for new iPhone ",2011-10-07
AT&T sold 200 000 iPhones in 12 hours ,2011-10-08
Taiwan's Hon Hai Sept sales fall on yr  pick up from Aug ,2011-10-08
UPDATE 2-AT&T sold 200 000 iPhones in 12 hours ,2011-10-08
Samsung delays new Android model release after Jobs death ,2011-10-09
Apple employee celebration of Jobs next week ,2011-10-10
Apple's iPhone 4S breaks early order record ,2011-10-10
Facebook releases iPad app ,2011-10-10
Facebook releases iPad app ,2011-10-10
HK design student says Jobs tribute not original ,2011-10-10
REFILE-HK design student says Jobs tribute not original ,2011-10-10
Samsung delays new Android model release after Jobs's death ,2011-10-10
Steve Jobs died of respiratory arrest  tumor ,2011-10-10
UPDATE 1-Apple employee celebration of Jobs next week ,2011-10-10
UPDATE 6-Apple's iPhone 4S breaks early order record ,2011-10-10
Apple's board needs to step up to new era ,2011-10-11
Apple's iPhone 4S breaks early order record ,2011-10-11
HK student says Jobs tribute logo not copied ,2011-10-11
Jokes about Steve Jobs' death: hilarious or tasteless? ,2011-10-11
RIM restores BlackBerry services day after outage ,2011-10-11
RIM restores BlackBerry services day after outage ,2011-10-11
Steve Jobs death spawns collectibles  but few sales ,2011-10-11
"Steve Jobs documentary ""iGenius"" to debut on Discovery ",2011-10-11
TEXT: Fitch Street InterView: Smartphones - Samsung vs. Apple ,2011-10-11
UPDATE 1-HK student says Jobs tribute logo not copied ,2011-10-11
After iPhone's debut  Cook must reposition Apple brand ,2011-10-12
Bullish Apple investors start calling for dividend ,2011-10-12
Bullish Apple investors start calling for dividend ,2011-10-12
Millions of BlackBerry users cut off for third day ,2011-10-12
PREVIEW-After iPhone's debut  Cook must reposition Apple brand ,2011-10-12
PREVIEW-After iPhone's debut  Cook must reposition Apple brand ,2011-10-12
Punishing China no boon for U.S. manufacturing jobs ,2011-10-12
RIM scrambles to end global BlackBerry outage ,2011-10-12
Samsung says upgrades smartphones to avoid Dutch sales ban ,2011-10-12
UPDATE 3-BlackBerry outages spread to North America ,2011-10-12
Apple iPhone 4S features Qualcomm chip ,2011-10-13
Apple's iPhone 4S goes on sale  fans say tribute to Jobs ,2011-10-13
BlackBerry outages irk India  threaten key RIM market ,2011-10-13
Problems plague Apple iCloud  iOS launch ,2011-10-13
UPDATE 1-Apple's iPhone 4S goes on sale  fans say tribute to Jobs ,2011-10-13
UPDATE 2-Apple's iPhone 4S goes on sale  fans say tribute to Jobs ,2011-10-13
UPDATE 3-Apple's new iPhone features Qualcomm  Toshiba ,2011-10-13
UPDATE 3-US judge: Samsung tablets infringe Apple patents ,2011-10-13
U.S. judge says Samsung tablets infringe Apple patents ,2011-10-13
WRAPUP 2-Contrite BlackBerry co-CEOs go into damage-control ,2011-10-13
Analysis: BlackBerry outage could hasten shift to iPhone ,2011-10-14
Apple's iPhone draws hordes again  powers shares ,2011-10-14
Apple to hold private memorial to Jobs Sunday: report ,2011-10-14
Apple to hold private memorial to Jobs Sunday -WSJ ,2011-10-14
Fans queue for Steve Jobs' last iPhone ,2011-10-14
PREVIEW-Cloud spending helps techs as PC sales stagger ,2011-10-14
UPDATE 10-Apple's iPhone draws hordes again  powers shares ,2011-10-14
UPDATE 1-Sprint says iPhone sales beat expectations ,2011-10-14
