 EARLY BIDS RAISE HOPES OF 4 BILLION DOLLAR EMI SALE 	 Bids for EMI suggest that the British music company could fetch more than $4 billion (2.5 billion pounds)  allowing Citigroup to recoup about three-quarters of the money it lent to Guy Hands's ill-fated private equity buy-out in 2007. http://www.ft.com/cms/s/0/90883ea6-bc7c-11e0-acb6-00144feabdc0.html#axzz1TurOf5zg,2011-08-02
SEOUL/MELBOURNE Samsung Electronics has delayed the Australian launch of its latest Galaxy tablet due to a patent dispute with Apple Inc  a setback for the South Korean firm's attempt to close the gap with Apple in the booming tablet market.,2011-08-02
 * Second quarter profit $0.58/shr vs Wall Street $0.45/shr,2011-08-02
 * Samsung agrees with Apple not to sell Galaxy Tab varient in Australia,2011-08-02
 * Samsung agrees with Apple not to sell Galaxy Tab variant in Australia,2011-08-02
SAN FRANCISCO A U.S. trade panel that hears patent disputes has agreed to investigate Apple Inc's complaint that mobile phones and tablets made by South Korean rival Samsung Electronics Co Ltd violate its technology intellectual property.,2011-08-02
 SAN FRANCISCO  Aug 2 A U.S. trade panel that hears patent disputes has agreed to investigate Apple Inc's  complaint that mobile phones and tablets made by South Korean rival Samsung Electronics Co Ltd  violate its technology intellectual property.,2011-08-02
LONDON  - Frankenstein  Oliver Twist and Robinson Crusoe could all be lurking on your iPad if you download a new application launched by the British Library this week which provides access to over 45 000 historical and antiquarian titles.,2011-08-03
 LONDON  Aug 4 Teenage Britons are spending more and more time using smartphones to make calls  send texts and use social networking sites  and more than half of those that own the devices claim to be addicted to them  regulator Ofcom said on Thursday.,2011-08-03
LONDON Teenage Britons are spending more and more time using smartphones to make calls  send texts and use social networking sites  and more than half of those that own the devices claim to be addicted to them  regulator Ofcom said on Thursday.,2011-08-03
TORONTO Mobile developers more than ever want to devote their energies to writing apps for Apple's iOS and Google's Android platforms at the expense of their less popular rivals  a study released on Wednesday showed.,2011-08-03
TORONTO Research In Motion  on Wednesday took the wraps off two more powerful versions of its touchscreen BlackBerry Torch  aiming to buy time until it can introduce a radically new software package in its smartphones.,2011-08-03
TORONTO Research In Motion went on the offensive on Wednesday  unveiling two new and powerful versions of its touchscreen BlackBerry Torch  including an all-touch model  as it seeks to regain ground lost to Apple and Google.,2011-08-03
 NEW YORK  Aug 3 Time Inc plans to make all 21 of its magazines  including Real Simple and Entertainment Weekly  available on leading tablet computers by the end of the year  the publishing arm of Time Warner  said on Wednesday.,2011-08-03
NEW YORK Time Inc plans to make all 21 of its magazines  including Real Simple and Entertainment Weekly  available on leading tablet computers by the end of the year  the publishing arm of Time Warner said on Wednesday.,2011-08-03
 LONDON  Aug 3  - Frankenstein  Oliver Twist and Robinson Crusoe could all be lurking on your iPad if you download a new application launched by the British Library this week which provides access to over 45 000 historical and antiquarian titles.,2011-08-03
   * RIM says browser 40 percent faster than original Torch,2011-08-03
NEW YORK Smartphones may have good looks and a lot of whiz-bang features  but this week they just have a bad reputation.,2011-08-04
 TOKYO  Aug 4 Sony on Thursday ruled out dumping its television business or dissolving a TV panel partnership with Samsung Electronics Co in an overhaul of its lossmaking TV unit that will take shape this month.,2011-08-04
TOKYO Sony ruled out dumping its television business or dissolving a TV panel partnership with Samsung Electronics Co even as it looks to overhaul its lossmaking TV unit.,2011-08-04
 * Seeks to pull together plans to overhaul TV division   (Adds details  background),2011-08-04
NEW YORK Apple Inc has won a temporary restraining order and preliminary injunction against several retail stores in the Chinatown section of Queens  New York  that sell cases and other accessories for Apple products  including the iPhone  iPod and iPad.,2011-08-05
 NEW YORK  Aug 5 Apple Inc  has won a temporary restraining order and preliminary injunction against several retail stores in the Chinatown section of Queens  New York  that sell cases and other accessories for Apple products  including the iPhone  iPod and iPad.,2011-08-05
 SAN FRANCISCO  Aug 5 Hewlett Packard  is offering a hefty discount on its TouchPad tablet a month after it launched the WebOS-based mobile device in a booming market dominated by Apple Inc's  iPad.,2011-08-05
SAN FRANCISCO Hewlett-Packard Co is offering a hefty discount on its TouchPad tablet a month after it launched the WebOS-based mobile device in a booming market dominated by Apple Inc's iPad.,2011-08-05
" Google launched an extraordinary attack on Apple  and Microsoft yesterday  accusing the companies of using ""bogus patents"" to stifle the growth of its Android smartphone software.",2011-08-05
 * Entry-level TouchPad now available at $400  (Adds HP comment and timeframe for discount),2011-08-05
 * UBS upgrades stock  says attractive in volatile market,2011-08-05
 * Hackers find employees of many US companies easy prey,2011-08-07
LAS VEGAS A weekend contest at the world's largest hacking convention in Las Vegas showed one reason why big corporations seem to be such easy prey for cyber criminals: their workers are poorly trained in security.,2011-08-07
 SAN FRANCISCO  Aug 8 Can an Angry Bird keep your baby safe and warm?,2011-08-08
 LONDON  Aug 9 Would-be rivals to Apple's  iPad have more of a chance in Europe than they do in the United States  but they need to cut prices fast to grasp the opportunity  IT research firm Forrester said on Tuesday.,2011-08-08
LONDON Would-be rivals to Apple's iPad have more of a chance in Europe than they do in the United States  but they need to cut prices fast to grasp the opportunity  IT research firm Forrester said on Tuesday.,2011-08-08
A U.S. trade agency will review Apple Inc's patent-infringement complaint against Taiwanese phone maker HTC Corp.,2011-08-08
 * Hackers find employees of many US companies easy prey,2011-08-08
 * Outlook uncertain for much of chipmarket  (Adds detail on Intel  background on industry),2011-08-08
 Aug 8 A U.S. trade agency will review Apple Inc's  patent-infringement complaint against Taiwanese phone maker HTC Corp .,2011-08-08
SAN FRANCISCO Apple Inc scored a major victory in its multi-country patent infringement battle against Samsung Electronics after a German court barred the Korean company from selling its Galaxy Tab 10.1 in the entire European Union except the Netherlands.,2011-08-09
 SAN FRANCISCO  Aug 9 Apple Inc  scored a major victory in its multi-country patent infringement battle against Samsung Electronics  after a German court barred the Korean company from selling its Galaxy Tab 10.1 in the entire European Union except the Netherlands.,2011-08-09
SAN FRANCISCO/NEW YORK Apple Inc briefly edged past Exxon Mobil Corp to become the most valuable U.S. company on Tuesday  displacing an old economy stalwart and heralding an era where technology holds sway.,2011-08-09
 SANTA CLARA  California  Aug 9 Orders for Micron Technology Inc's  NAND memory chips are holding up despite growing economic uncertainty  thanks to strong demand from manufacturers making tablets and solid-state drives  a senior executive at the chipmaker said.,2011-08-09
SANTA CLARA  California Orders for Micron Technology Inc's  NAND memory chips are holding up despite growing economic uncertainty  thanks to strong demand from manufacturers making tablets and solid-state drives  a senior executive at the chipmaker said.,2011-08-09
 * Setback follows delayed launch in Australia  (Adds expert comments  details and background),2011-08-09
 * Apple's market cap rises to $341.5 vs Exxon's $341.4 bln,2011-08-09
 * AT&T's proposed deals to undergo coordinated FCC review,2011-08-09
 * Apple slips back to No.2 spot  (Adds analyst comment  background and updates market cap),2011-08-09
SEOUL/SAN FRANCISCO A German court has temporarily barred Samsung Electronics from selling its flagship Galaxy tablet in most of the European Union in a significant victory for market leader Apple Inc.,2011-08-10
SEOUL/SAN FRANCISCO A German court has temporarily barred Samsung Electronics from selling its flagship Galaxy tablet in most of the European Union in a significant victory for market leader Apple Inc. | Video ,2011-08-10
